"assembly_id","assembly_box","status","datetime","goods_amount"
"086f02b4-e5ab-41c5-bae6-9fe34e155a92","11e1b551-b691-4a98-a861-425a92634814","assembly","2022-10-30 11:16:19.87802+03",9
"08704b74-5f5d-4910-9019-2dc5ef1387b5","e7672f6f-bf51-4975-8883-483969f02925","assembly","2022-10-30 10:59:50.520519+03",13
"08734ae6-e0ef-4682-b905-0bdb404e92b7","40a2cb9b-1fc0-4339-bdd6-e2337501a0c7","assembly","2022-10-30 09:51:24.910322+03",27
"0876991b-7fef-4682-8000-18bf837e5fd5","3f3c7d57-8cad-4e3c-9cf5-9cb5342faae0","assembly","2022-10-30 20:40:36.249229+03",3
"0882f718-aba5-4c03-815a-f16936d83761","b2a14873-37c0-4001-82bc-e5b670261599","assembly","2022-10-30 17:42:26.244245+03",7
"08853798-7c97-4b19-a28d-b415d244cfda","a7c3c9a5-8792-467e-9e13-1b1bfe83a4cb","assembly","2022-10-30 14:38:57.179079+03",14
"08855e24-943b-4c2f-a988-ca1daf48f8ef","c7dace43-8e44-43e0-9aa0-fe5e60e31cb7","assembly","2022-10-30 12:55:29.773507+03",9
"08860cf8-0038-4c41-82c7-bccb84ecf78a","4528ef06-de22-4475-bf9e-be1119b92218","assembly","2022-10-30 10:34:02.704578+03",7
"088b2bbe-08cd-4f18-8b69-1c3231180cc3","80f0708f-bb20-432a-9387-cba12012217f","assembly","2022-10-30 09:42:56.901946+03",11
"088c959b-dbd4-40ea-a960-bcec47816152","93973cc5-7afc-4183-bfa7-d1e212fa34a5","assembly","2022-10-30 17:37:59.241822+03",9
"0896099f-e92e-4d3a-b8e3-eb33fdc8e1da","96ca5264-0795-4913-aeab-270bef9d6159","assembly","2022-10-30 16:07:22.441202+03",6
"08965162-5040-463a-9fc3-d6246518d9ca","78e1ea0a-e742-4284-b7b8-5b51a74282cc","assembly","2022-10-30 13:27:15.400656+03",13
"089a01b1-291d-49f3-9031-52314a71b381","cf898c98-1d7d-4a2c-bc7e-c06fa8c35eaa","assembly","2022-10-30 14:50:48.683198+03",18
"089d6d05-0f4b-4cae-82b6-81050a9ed956","508b54e0-787c-4f37-b68d-6f3a8a65f650","assembly","2022-10-30 17:52:46.186122+03",13
"089f22e5-3d67-48e7-87fb-4ddda2b79888","672b157c-52f0-4780-933c-a7725ad6d020","assembly","2022-10-30 08:58:32.608658+03",15
"089f95e7-9b27-4819-a090-49fbfa5feb4d","1b87931c-93a9-43e7-8cca-6cb8d2b26e0b","assembly","2022-10-30 09:52:59.896288+03",8
"08a061c2-88e2-4c7b-83ca-baf86744bc77","7b71ecbe-a4d7-460c-b3fe-2217539be201","assembly","2022-10-30 12:26:26.06152+03",6
"08a57765-5cff-4bbf-9acf-0eaa6df85b37","293d78c1-d862-4a97-a4ba-c40f69f29e59","assembly","2022-10-30 15:09:57.069382+03",5
"08a984e2-6b6f-4af3-81d8-94785eb8649b","11dd7f57-ece9-434d-bfe1-4d0649f3832a","assembly","2022-10-30 18:08:47.75977+03",14
"08ad6244-89bd-4289-a6b2-f392cb6ec781","d4e057a8-806d-4a89-84ba-1b10d78e7f7a","assembly","2022-10-30 20:44:20.452598+03",22
"08b170b2-7772-4bb2-aaae-097b7eba690c","a651436a-811a-41e0-8aec-a8ce0a8c809d","assembly","2022-10-30 16:45:28.549786+03",50
"08b2cc2b-ea38-43ff-bb3e-5c0a99a4825c","07c35db4-9a3d-473e-aa56-99b9faaf8dd8","assembly","2022-10-30 19:51:30.652859+03",17
"08b5a1b0-8edd-45fe-98b9-ea724bd5aea3","9b593e44-3956-476b-8a37-259634308856","assembly","2022-10-30 13:30:17.474011+03",11
"08b8fa44-14b5-496e-a16f-40fa40236b50","1c34a02f-0fed-459d-8f45-54d0db1bb33d","assembly","2022-10-30 14:22:05.118142+03",25
"08c541ef-6400-45f9-af51-a65ff48f261e","793b1710-f14c-4f65-a502-3adad44cf5f1","assembly","2022-10-30 16:37:11.095508+03",15
"08ccb7e9-1666-4c4b-8932-f2163511145f","f85d518a-44b1-49d6-bfdb-98b60fa7b0bc","assembly","2022-10-30 15:31:53.767392+03",22
"08cd810f-8de3-42a5-a142-bbd9237daeca","8b6a4bc0-4126-4af5-8df5-cc3eda73fdea","assembly","2022-10-30 19:18:24.436147+03",17
"08ce809e-39dc-4c18-897a-1d2eaaa40a4c","f7329dd2-fdf2-4743-9f7a-c8444487b78b","assembly","2022-10-30 18:20:45.030418+03",22
"08cea5f4-b80e-444f-9ba4-90d6c3d3fd49","adfc2fee-5ae4-4a0a-948b-3b03e9cfb681","assembly","2022-10-30 13:17:07.388727+03",20
"08d21515-7d4f-47e1-ad00-97ba858e2d9e","f3c8c68f-06a8-46f8-a0f1-a9a264b92643","assembly","2022-10-30 10:54:29.74192+03",24
"08db9fe0-d09a-4150-a9c2-16ae4db3c9e6","dd0bbe37-8a5c-4ea0-ae3e-035c0d7c8828","assembly","2022-10-30 11:34:20.272456+03",22
"08dbd270-b559-4275-8566-2c9c74c07c4b","1147ef02-4494-490c-8f87-38ad4f3aa6f4","assembly","2022-10-30 18:12:43.759633+03",5
"08dcf2dc-b8bf-423c-9884-82b34baafe6d","351d6f70-58cc-4ba9-965d-5ad8b9bbae1a","assembly","2022-10-30 10:47:58.637872+03",29
"08dd3ad6-f44b-41bd-bdd6-b34ff7c605e3","c4449b45-b018-4aed-ad09-de9265660164","assembly","2022-10-30 13:30:38.549427+03",7
"08de3902-2aa4-49f4-bb6e-c8a27410cd80","37abeeb4-7c09-45ec-b038-6668471c7ee3","assembly","2022-10-30 11:45:05.710132+03",8
"08de7e3e-c3e9-42c7-a5a9-c39f8a02b615","f15d51aa-b7c2-4445-ab85-20bd98af3152","assembly","2022-10-30 15:56:11.000141+03",8
"08df5084-603a-4421-8b6b-9ec83827d7ba","fde87dda-e954-48a8-ab39-6c4602c9e28f","assembly","2022-10-30 20:11:27.744988+03",18
"08e34433-0d22-4468-8c1a-39e5996b01d4","ffae49e4-72b1-4ed6-b6b2-05ea2fe51297","assembly","2022-10-30 11:26:21.424206+03",15
"08e6e8f1-cbff-44fa-9db0-fc082294152d","04d62a81-f3da-4a84-82ee-a904afb2d1f3","assembly","2022-10-30 21:06:57.539454+03",19
"08e89f52-fa31-4c63-8535-5d1c37654af0","f7a321b4-13cb-4b0d-8b5e-c8ad5f8f1368","assembly","2022-10-30 12:23:31.378276+03",34
"08f0ef42-0782-4793-b4a1-a8fe1e934810","b71bb6b5-7548-4ee5-a81c-08ec1a4cd215","assembly","2022-10-30 20:13:55.979695+03",24
"08f76f52-0d68-4534-84d1-3613147f3bdb","89ac6045-4552-4b16-a4fc-b97a365ff125","assembly","2022-10-30 16:48:41.020558+03",18
"08fa20c4-650d-4419-963f-cafb3de02636","f03542e2-9d43-4405-b742-7a5bf74d3f57","assembly","2022-10-30 14:30:16.227063+03",35
"08fa20c4-650d-4419-963f-cafb3de02636","f03542e2-9d43-4405-b742-7a5bf74d3f57","assembly","2022-10-30 14:30:16.610947+03",35
"08feda34-d568-4c6b-90af-a2107bc602ee","1525a006-8f76-4b8f-a937-81af97636db0","assembly","2022-10-30 17:41:30.594657+03",6
"091b3fa2-7321-4b08-b0f4-d7f417213a97","3cded9de-b2f0-416c-9eaf-d45ede73d870","assembly","2022-10-30 09:08:14.653828+03",21
"091c343a-2c30-4a33-83da-366a7f14fc51","ed5794d9-da54-484e-a3b6-f2e418ab6f3f","assembly","2022-10-30 09:53:45.451915+03",8
"091ebb30-18e8-4419-94e5-3490b404f4dc","b3d1817f-b384-4d4f-9566-ad575a803a96","assembly","2022-10-30 09:07:58.459923+03",7
"091f17f3-845b-454e-9849-9a7f7175e738","6565de3b-e1fe-4a45-99a3-e1ebc20e8114","assembly","2022-10-30 19:36:55.436321+03",12
"09226335-3a0e-4b59-96e0-454b55819523","1b4e26bc-2b74-44de-a74f-9ec785bc2227","assembly","2022-10-30 19:18:29.014703+03",53
"0926730c-9ad2-4c6f-85e4-ad3b043194d9","5dc43d0e-f61c-4f70-bc69-8a2e3e86b1fa","assembly","2022-10-30 10:08:41.467815+03",11
"092a60b0-12cc-485e-8b80-4a225a9e05fd","1722c4c9-e68c-4abe-b2f7-aff2fa439c77","assembly","2022-10-30 09:40:18.733258+03",12
"092c9f34-d1a1-4460-8efd-bb49339a0172","198db776-6e3f-4e4d-a797-3cc3ad9b574c","assembly","2022-10-30 20:12:44.867031+03",16
"092e20e9-d257-4fae-85c0-209b900bfc22","55f87aef-185d-4032-b29e-660d0aa5fed7","assembly","2022-10-30 15:37:48.502819+03",20
"093ba591-7262-4a6b-ac1a-64eb7098dda1","701d88e0-3942-492b-a724-ecc99a3bd2e7","assembly","2022-10-30 10:17:48.78287+03",6
"093e555e-da20-43c9-b76d-d3840c888882","9da9da1a-9755-464f-aedf-3d4d953bb27e","assembly","2022-10-30 18:51:39.52823+03",25
"09402205-81c0-4c2d-b44e-0eaaa8c1aea9","7fa98ead-45fc-4b99-964e-e83ee5c59761","assembly","2022-10-30 12:34:07.190991+03",24
"09411c93-81fa-4853-a84f-d412c5611003","e8eb3fbe-e9fb-4be7-879a-0e81dfd7c8cd","assembly","2022-10-30 19:30:11.606874+03",27
"09427284-0960-41db-ada7-d5e2a48bd313","3cd96566-8d33-4d0b-b98e-6ae937031f1b","assembly","2022-10-30 08:59:29.212967+03",15
"0944f05f-53bb-471e-89ab-7d51410a6313","6bc6e0e3-179a-43b9-a976-e7f282233cae","assembly","2022-10-30 11:03:51.832194+03",11
"09477a29-181b-4820-b39c-bf240eb1f625","e7be3afa-1d18-4b1e-b070-571040aea5e8","assembly","2022-10-30 09:07:35.780623+03",18
"0947e954-66a9-445f-934e-8112b597943a","00ae91e4-0480-4845-81e6-a71546fa7862","assembly","2022-10-30 10:19:01.658837+03",8
"094c1b10-0f46-4115-9884-7b070b048f73","8d060fb4-6108-43d7-b803-d551e4d10c5b","assembly","2022-10-30 16:13:58.07751+03",23
"094e20f7-3c98-43d3-8b1c-342810c26167","ef4349a0-260d-451f-b00e-9ea25e121a74","assembly","2022-10-30 16:11:42.380924+03",12
"096257fd-7cb7-4b1b-8a1b-8255003efb6a","ed0cbc4c-1cd8-4cb8-97ae-0aaae051d697","assembly","2022-10-30 19:24:33.548974+03",20
"096dacb0-7be8-40b8-991a-a685c068ede6","036febaf-9ce4-4b5a-b87c-73e8fff86369","assembly","2022-10-30 17:17:53.613701+03",7
"096e9c3f-6526-4b97-b91d-2d0c8e8d1bdc","7500e777-9a40-4ffb-92f7-67d97a4e3f42","assembly","2022-10-30 09:53:31.016985+03",34
"0975951c-018e-4220-b687-570c098169d9","d935f970-b73c-43be-a6e8-228d1288fe2a","assembly","2022-10-30 14:14:13.844641+03",18
"097728bb-2ce7-4c04-a4ff-8d95da7221a1","2ead5e7a-dda8-42a8-bbed-52a7b61eff5c","assembly","2022-10-30 20:52:47.823386+03",14
"0979c8fe-d862-4a16-b53d-a6e8c432d15a","020df920-1ea7-4d1f-86a7-3f06037bf995","assembly","2022-10-30 13:38:56.823867+03",15
"097aa3f9-4d5a-4bfe-91b0-62bc71fb5950","68a31b23-e98a-4c71-8699-79e805ec5ab6","assembly","2022-10-30 16:21:48.145833+03",12
"097e8255-164c-4a45-9adc-de17375c57d3","8a4735a2-5c7b-4185-ac10-3c85c6e3a5c0","assembly","2022-10-30 16:02:14.835858+03",28
"09801b37-f89b-41e9-a5de-8916b39878c3","156cea4e-3e46-4d4e-ad46-4617cf453e86","assembly","2022-10-30 11:57:33.497873+03",17
"09826b94-29c1-4237-a92d-ad3b5b1afe36","e8169562-d64e-4fb4-a90e-18208e59f39f","assembly","2022-10-30 16:38:56.958385+03",6
"098b1913-ee8f-46a0-a24b-db7a553edc2e","26b0caa6-8848-4b78-8724-27ed1691f0b3","assembly","2022-10-30 16:40:42.678163+03",6
"098b1b9d-4ba0-445a-bb36-bbde089af9d0","932c0dd8-ec24-454e-97ba-8c08348322be","assembly","2022-10-30 16:44:59.11416+03",5
"098b2f59-1611-49bf-a440-bdc93dcec34d","29f0e2cc-7848-4e5a-a883-57fe69441bd6","assembly","2022-10-30 08:32:30.555777+03",14
"0990492b-f0a0-4b09-a858-6f16f9d98928","78929b8d-0b4d-42d2-b17b-c2f6041f6875","assembly","2022-10-30 18:13:55.279186+03",34
"0992af90-20a9-4396-9154-90203fc9a028","d4a36bc3-8e88-48e3-81d2-f6533944684e","assembly","2022-10-30 19:08:17.931395+03",13
"09959a59-73a9-42ac-992d-5b9e1f375cf9","2da49a24-7f95-4ba6-b687-c4cac959c994","assembly","2022-10-30 19:46:38.565891+03",27
"0996d754-7328-4ad8-8367-9d16bb705781","01d4477c-86e7-4f2b-a1fa-55b3af902968","assembly","2022-10-30 16:43:58.276063+03",59
"0996eb70-ab38-45bd-a34a-4af4e5fd719f","2879670b-9a4d-4869-88fe-2f04e0a3f532","assembly","2022-10-30 19:14:41.853004+03",27
"09aa5ed3-548b-4333-b870-15f55dfdb96e","15a10714-7b0d-4565-8eed-40fa41e49ff0","assembly","2022-10-30 12:51:17.199805+03",11
"09ab371a-93f1-4eb0-a46b-a2bd12963d4d","f5e5035f-5929-430a-9d1d-be78616b14b4","assembly","2022-10-30 13:13:14.067651+03",4
"09aeb93d-dc57-4966-bb00-85f0470dd8c4","e992bb26-44ab-4a1c-a90d-5f3a1e134683","assembly","2022-10-30 18:42:21.456162+03",31
"09b27e94-6902-41e3-be3b-8d297917fc17","5c73b92e-5e5a-4f58-8980-eef5a1dcf6d3","assembly","2022-10-30 13:18:31.56289+03",16
"09b3dec3-a4a6-4258-8e92-681c0f896ef8","d2a470f2-a03e-4001-b22a-7ce866a31026","assembly","2022-10-30 11:24:11.71837+03",6
"09b614ad-1b1c-404f-9898-dc145e704b28","a9a7d5f0-fc65-435f-84ec-e3b224494d6b","assembly","2022-10-30 14:23:14.758133+03",24
"09bc5508-240b-4ab7-97dc-0fad33cea797","83bbf73d-783a-40b4-9e29-4a00650e1f85","assembly","2022-10-30 16:21:28.736996+03",21
"09bf09e2-d6d9-4a0c-9477-20a47c5fb123","61739a37-e60c-419a-8520-d14a4ce567a1","assembly","2022-10-30 12:15:07.753223+03",9
"09c06ca4-562f-4615-b1e6-2f5dc6e252a8","89c95f6d-7eda-4da3-80f1-c116f6e73e15","assembly","2022-10-30 12:01:22.988336+03",20
"09c7fd14-8e78-4ad2-9dca-fd2f3ac1dcae","099cf812-e760-4323-9a67-a49e001a3d3c","assembly","2022-10-30 10:25:59.176438+03",28
"09ca971c-7eeb-42db-9594-5d4cd40385d7","1f0ecb71-8df0-4497-be4c-c006fe462549","assembly","2022-10-30 12:03:58.265055+03",7
"09cd64ff-d81c-4d32-a042-6a71ae4a1463","bd2a3acc-4a15-4e6a-ba11-34dd7b3e5a3b","assembly","2022-10-30 10:01:18.109815+03",6
"09cda37f-61ff-4338-972b-924cb34bbfa6","bba81d6c-f456-4b91-aa6a-8e5763959940","assembly","2022-10-30 18:37:38.130218+03",5
"09cee1ab-f4a5-4b7a-862d-3f5b9a5fb941","342fa42a-2423-43d5-b93c-897cc9cff816","assembly","2022-10-30 12:34:42.14533+03",12
"09d99915-0dcd-4a52-846c-65c49132af36","16063fe6-1a11-4d13-96d7-0cd10a13063e","assembly","2022-10-30 09:34:32.990806+03",27
"09da5214-4789-482d-b5ba-fb6631e9f605","03fad021-2ac0-4a8d-a616-0c5afcfbdec7","assembly","2022-10-30 16:30:10.625463+03",10
"09dfb7a0-95a1-4079-a581-f00afed7f887","ac489f73-b48f-4ad1-ac4e-70c63b60657f","assembly","2022-10-30 16:37:00.350241+03",13
"09e09c24-37ca-4d39-a016-6dfac4f71a99","cf800d2d-87f0-405a-b25f-d13043216df5","assembly","2022-10-30 11:47:33.335144+03",20
"09efb670-81d9-4796-8680-e07ca69141e7","19b4810d-aac4-4faf-81a3-b8f34e295050","assembly","2022-10-30 15:21:00.247635+03",22
"09f4a7ba-56f4-4a44-88c0-663ef373bdab","f1712f5b-f7e2-4bd5-a93f-e9f9cf8c1280","assembly","2022-10-30 13:19:19.323848+03",5
"09fd29c9-2231-42a3-a65b-786993ceb1d8","6b2e2eef-26e6-4dbf-a867-3d330ff21182","assembly","2022-10-30 15:20:00.676719+03",11
"09ff40d1-0872-40c0-8d89-13017685ffa1","79917f65-fbf9-4510-8e5c-950a7b64e06c","assembly","2022-10-30 12:48:42.240279+03",22
"0a05162f-4542-4f67-8f71-081f760c99c8","c31003b6-eeed-45cb-9398-f42fe8d3f8ef","assembly","2022-10-30 17:39:17.44225+03",7
"0a1b2106-4aeb-4680-920a-7332584dbb40","99d3a0e8-4cf9-4a15-ba52-48ea22976652","assembly","2022-10-30 19:42:16.515161+03",12
"0a1b3c31-e595-4796-908d-dfb182c93430","60e2ab1f-7724-453c-9ac2-ada183648111","assembly","2022-10-30 15:53:57.790099+03",6
"0a1df4eb-6780-403d-8bed-21e5cb106bd6","e3ad99c3-abf7-42a9-a95d-a0db51402e15","assembly","2022-10-30 14:09:30.940371+03",25
"0a1f5161-8071-4491-9ed2-0ecf68f6a381","728dc191-848a-42c1-8c55-aa54db84eeb5","assembly","2022-10-30 13:52:04.673249+03",11
"0a277bd9-d604-4b97-b421-6e4350bfa25f","64e5f3f5-1837-40ea-a4af-1d104b3e13ba","assembly","2022-10-30 11:08:21.340382+03",12
"0a3026c0-f5e3-453f-98a2-1df133bde99f","3c5ae1a5-0ff1-4327-9a19-abb58d1e65cc","assembly","2022-10-30 13:38:38.841794+03",27
"0a3397c5-1b66-4a41-8cb2-847f4c5dd130","bedb6cd7-372d-4082-b2ce-6ac70e8241e6","assembly","2022-10-30 17:58:56.218473+03",9
"0a3874a3-252d-4678-beeb-37ccac9d341f","9111e916-8494-4f22-9075-995afc2b9072","assembly","2022-10-30 18:43:38.317228+03",7
"0a399e33-219b-4ded-afdb-e10a7b8ba86b","00b4bdc5-a4fd-4c3a-9d95-7630997a2b07","assembly","2022-10-30 17:12:32.127889+03",12
"0a3a0445-31b6-41ca-be4f-4ece0b575a5e","beece842-80f5-4135-b236-90862f589502","assembly","2022-10-30 10:46:42.85114+03",8
"0a3f161a-d8bc-49f5-811c-579a21a37df6","584fca17-f102-4562-926d-17af7eacb4a9","assembly","2022-10-30 17:23:50.607205+03",20
"0a4040cd-37bb-41ff-b786-cf0f2f3e9703","64702d00-b1d5-49b3-b902-0ee7942e8778","assembly","2022-10-30 18:05:44.586058+03",24
"0a4486a7-1772-4563-9eca-bab1768ae7cf","d7bffbfa-47c9-4e6f-9181-74f2e491a649","assembly","2022-10-30 14:17:38.385186+03",9
"0a47b1cd-0d93-4659-8f54-a0cfb9a94804","c6eb9ea0-60ad-44e5-939a-19c3e11cdd7d","assembly","2022-10-30 09:41:37.989088+03",18
"0a5a2c3f-e525-4fac-b37e-f2cd7ca617d5","657db4c4-bb9b-47b1-a9a5-3a30b73c30a8","assembly","2022-10-30 13:36:17.198645+03",11
"0a5e2ab3-7ead-4b49-979b-f8a4fe20be48","598e341f-3e23-400a-a192-9e0dbd6b060c","assembly","2022-10-30 09:27:24.923342+03",15
"0a60ff9e-0d15-4791-a3b7-7c9ff0c987f7","a15e48cf-29a2-40c4-afc9-4b4ee415d219","assembly","2022-10-30 13:16:43.333329+03",13
"0a64a368-445a-4daa-9dc4-01bcd34654b3","f803f014-5061-4f6a-9c49-5f55f62306cb","assembly","2022-10-30 12:59:43.937017+03",23
"0a6b4e37-4039-41ab-8aaf-2b1ff5d03708","479c65c6-6fc1-42dc-8ca0-94454d40f6ec","assembly","2022-10-30 11:22:55.986103+03",13
"0a6d846d-1603-4c1b-b7bc-a2d401b82e96","8100b53f-73a6-4562-914a-9ba2548919e2","assembly","2022-10-30 11:02:24.711386+03",6
"0a72f7ae-ef9d-4c80-be8e-d4eb2eec82ba","201d5c97-635a-4c91-98a0-30365172422c","assembly","2022-10-30 09:55:23.478913+03",14
"0a748e78-59af-47af-a0f0-50d9a7c0eb44","e88dc991-75db-4db7-bd2f-e711e6e0b250","assembly","2022-10-30 17:14:13.551629+03",14
"0a795e3b-308a-4e4b-b3fe-c8f2319d2de5","2c1f44ae-c2b9-453d-ae78-f0ca3b06fd30","assembly","2022-10-30 18:34:45.46021+03",42
"0a7ff2f3-588a-4853-9b3c-cc89a910a52d","9ceb3b8a-2353-4b80-9700-4f7aabcbd6e0","assembly","2022-10-30 08:50:39.211543+03",13
"0a87c3ee-02f0-4a88-89ab-d43224b49b4f","da9d97d8-c78e-4e45-9967-203b77a0e0d7","assembly","2022-10-30 15:11:18.423724+03",6
"0a894562-103f-4377-990b-3c85515f79cb","af0cf3fc-f4e6-4c26-938a-12efd00e3dd0","assembly","2022-10-30 17:03:37.269293+03",7
"0a8e34fd-8faf-4281-8b58-0d5f3ebddbbe","28b2f534-6a1b-4bf1-8dd6-429e9c785d36","assembly","2022-10-30 15:13:04.346707+03",17
"0a901b26-f3db-42f6-bfd0-cec4a4ca687a","54e41367-7842-436a-8038-97bc843d8e2b","assembly","2022-10-30 11:51:06.681662+03",13
"0a9270ee-4004-461e-96d7-cb46782f8f8a","e0a582a3-651a-42e2-bd95-1b1aea22aac5","assembly","2022-10-30 14:36:53.025824+03",20
"0a9a89e6-7796-42c1-93e6-cb33fdbce083","62c4d803-b19b-400a-915d-8d47d9172579","assembly","2022-10-30 10:00:38.411494+03",9
"0a9cb70a-06f0-4058-bce3-d20305f43b57","57c4661a-40e3-45d9-8a59-e2dbae59f120","assembly","2022-10-30 15:04:02.887926+03",18
"0a9e9c33-7544-4944-8675-f6db918a7d5b","0f7782d5-9b96-41c8-8ccb-35edf757d1c7","assembly","2022-10-30 13:07:57.11396+03",17
"0aa0a7aa-6b03-4793-873c-467da4592ab8","c9e9dc74-291f-4597-8249-845ba7c28bb7","assembly","2022-10-30 14:36:46.614698+03",32
"0aa50104-e723-45ee-afd2-d44cff76087d","444d7019-6091-45ae-b578-cb1748bf3a6f","assembly","2022-10-30 11:47:58.131814+03",22
"0aa5b615-31cb-4afb-8371-6c17acec5dca","e8b02295-918e-44f1-918a-cf157e22a4ac","assembly","2022-10-30 19:52:06.605199+03",8
"0aa7cfa5-4f51-4610-901f-053d6198e6e8","9b1177c0-5c46-4ea6-bccd-dde352af9259","assembly","2022-10-30 15:40:51.29557+03",23
"0aa7e8eb-0591-4ba4-b701-6de9c05ab32e","be162e1f-7541-45d7-b998-860cfd77406a","assembly","2022-10-30 10:30:16.458901+03",40
"0aae7ab4-38da-40f7-a61e-6c3b9ba1e057","e591578e-136b-4327-a371-d90d76dde3fc","assembly","2022-10-30 16:11:41.727597+03",15
"0ab6dd53-0563-46c6-8239-5b6c924c3441","58c3a409-f66f-48ab-bd56-0c81fb89efde","assembly","2022-10-30 14:05:55.13595+03",8
"0aba73a1-5f2e-4d77-950c-fe981e1a8088","cc035a14-a860-4919-a7dc-ce380c1f3f82","assembly","2022-10-30 18:56:44.420449+03",9
"0ac75502-b316-485e-98a6-055f3f3e166f","445cc7b4-ae11-4278-96c3-b962c3390c94","assembly","2022-10-30 09:26:00.673464+03",3
"0aca2d3d-bbb9-448a-8d40-5aef593671ff","57652fb7-5176-4004-a8f1-2d698be964c6","assembly","2022-10-30 12:30:07.014162+03",15
"0aca8359-9a1b-461a-b61a-7fcbae5b0d07","6784d65f-2ab8-4a31-97b6-98a86aeeed42","assembly","2022-10-30 15:01:08.000822+03",3
"0acab714-094c-43de-939d-1bec03f1c6a0","34dd2678-9fe6-4f29-ac28-3a51de38ca76","assembly","2022-10-30 11:15:08.204867+03",18
"0acb3225-6556-4fc5-b88b-e04881bed483","4e965306-1a11-4ecf-81ff-06242896094c","assembly","2022-10-30 15:54:18.768044+03",22
"0accf8f0-b5ca-46c9-8d37-9224f434fbf5","0542c830-da6d-444d-aace-9745069e1cdd","assembly","2022-10-30 16:53:17.822289+03",9
"0ad61399-258a-437e-93ef-b77d2b5ccaa3","7d6c0d21-6a01-412f-b514-09a3069560c1","assembly","2022-10-30 09:05:10.161636+03",14
"0ad7b9f9-be7b-4b9e-8fb9-b72a23383383","cab6baf0-2702-4494-9c76-90141d1ece18","assembly","2022-10-30 12:06:57.570425+03",13
"0ad876ca-755d-4970-ae1a-c61fb3146915","c59d76b5-f40f-4546-b49e-bbe6d09aab46","assembly","2022-10-30 20:19:49.544104+03",15
"0adb8e14-b9fc-403d-9d17-d0be549ea3da","9e0d5b0f-2335-4925-8d3a-7ae936c797bc","assembly","2022-10-30 20:34:27.91484+03",13
"0aded54d-74f1-4812-b895-32e879189c62","0480ca34-e8c8-42a5-acfa-e14551026698","assembly","2022-10-30 20:09:46.782609+03",8
"0ae10c12-b825-4f58-b13f-22866acd7d6e","689051ee-678a-4c24-bcc6-7da38b21139a","assembly","2022-10-30 15:29:20.114501+03",12
"0ae60cc1-42c1-45e9-a485-572c24168c29","87ed32d3-ac57-4674-bf56-67191ef61907","assembly","2022-10-30 13:38:55.85307+03",12
"0aeb8565-673b-4362-bcf3-f1c6fea4eb84","3e6d3eb3-c8b8-417d-a8a4-51f23d80c9d4","assembly","2022-10-30 15:38:35.614696+03",8
"0aed6d06-7a8a-4e19-b91d-9f6014897385","cbe2bc62-8f08-42f3-8cd9-17eebdeadfde","assembly","2022-10-30 20:25:57.623913+03",10
"0af12450-3381-4f0e-8a68-7e431c96abef","e5f3b516-e633-4cd1-aef7-171c7679d448","assembly","2022-10-30 15:14:16.251958+03",18
"0af17717-c034-4686-bfda-cedb499c3d32","4e3c6855-7bb4-46d3-9d49-aad22e9be7be","assembly","2022-10-30 18:58:11.926524+03",10
"0af2028b-f06d-436c-b476-d2b922e3396d","82f9910f-280c-4c45-92bf-51cde99f5acf","assembly","2022-10-30 16:41:11.767922+03",15
"0af67aa5-8578-49e4-b8e1-327756211854","1e43e643-1075-4f73-9523-eac8117cabd7","assembly","2022-10-30 09:54:44.50229+03",29
"0af8d449-d6c0-42d3-a400-029f658fc560","e6f235d2-5895-4c10-89a6-c50ac022488f","assembly","2022-10-30 13:34:57.390754+03",7
"0af9b0c8-513c-4f04-96fe-0ea3524567f5","e60f5fc6-fda8-461b-9f69-35b6ddaa5567","assembly","2022-10-30 20:21:56.628462+03",15
"0afa87d2-14d0-4eef-80d1-c88d9d9fd98c","9e92c67c-a1f1-415e-920e-660b8d4d09eb","assembly","2022-10-30 21:09:04.436175+03",32
"0afbdfae-918d-4475-8370-3464404bd236","71d2772d-ab5e-45c7-b13f-964a14f12f88","assembly","2022-10-30 21:01:24.123227+03",6
"0aff7481-4382-4e1e-b35d-f0116e46b606","e037172d-00d3-4267-9658-f5c4aaa479e0","assembly","2022-10-30 14:12:03.321876+03",11
"0b08c267-f869-4b6e-a016-25315c5e11f0","618b621f-9e1a-4db3-9403-39092b8c327b","assembly","2022-10-30 19:12:36.023003+03",7
"0b091ae0-8982-474d-b4fd-5666d022d96e","a81fa0d5-b1a0-4dd5-8d9d-e6df2be97b25","assembly","2022-10-30 14:16:11.188214+03",7
"0b14df1c-2cd5-4847-a6a6-85c5e4164dbe","83437151-7032-4bb8-ab20-46d6143f3505","assembly","2022-10-30 16:01:27.109441+03",11
"0b17116a-2e83-4905-be18-4c5dd8495b6c","0a25bc43-a1a2-4b62-8f16-48d23e5c2426","assembly","2022-10-30 12:19:37.235983+03",4
"0b1de872-ac9f-44ef-b4ac-63912559de9b","44e32323-b19f-448b-aa82-f1f0a2304231","assembly","2022-10-30 17:11:58.819429+03",19
"0b2152ae-0ca7-4a9c-bfa8-e7bb9e31150a","247f703a-3146-4ea1-8735-d734cf0937a4","assembly","2022-10-30 17:27:35.927964+03",6
"0b252c8f-af21-403b-b3d7-63bb1a6b07a0","19678f21-5ff2-4d02-bc43-0cd49f0b7ca1","assembly","2022-10-30 09:00:22.889033+03",9
