"assembly_id","assembly_box","status","datetime","goods_amount"
"08734ae6-e0ef-4682-b905-0bdb404e92b7","40a2cb9b-1fc0-4339-bdd6-e2337501a0c7","assembled","2022-10-30 10:34:14.921797+03",27
"0876991b-7fef-4682-8000-18bf837e5fd5","3f3c7d57-8cad-4e3c-9cf5-9cb5342faae0","assembled","2022-10-30 20:50:45.863093+03",3
"0882f718-aba5-4c03-815a-f16936d83761","b2a14873-37c0-4001-82bc-e5b670261599","assembled","2022-10-30 17:45:38.814579+03",7
"08853798-7c97-4b19-a28d-b415d244cfda","a7c3c9a5-8792-467e-9e13-1b1bfe83a4cb","assembled","2022-10-30 14:49:29.467748+03",14
"08855e24-943b-4c2f-a988-ca1daf48f8ef","c7dace43-8e44-43e0-9aa0-fe5e60e31cb7","assembled","2022-10-30 13:01:32.76548+03",9
"08860cf8-0038-4c41-82c7-bccb84ecf78a","4528ef06-de22-4475-bf9e-be1119b92218","assembled","2022-10-30 10:41:01.525962+03",7
"088b2bbe-08cd-4f18-8b69-1c3231180cc3","80f0708f-bb20-432a-9387-cba12012217f","assembled","2022-10-30 09:57:36.525248+03",11
"088c959b-dbd4-40ea-a960-bcec47816152","93973cc5-7afc-4183-bfa7-d1e212fa34a5","assembled","2022-10-30 17:44:05.06227+03",9
"0896099f-e92e-4d3a-b8e3-eb33fdc8e1da","96ca5264-0795-4913-aeab-270bef9d6159","assembled","2022-10-30 16:19:18.070641+03",6
"08965162-5040-463a-9fc3-d6246518d9ca","78e1ea0a-e742-4284-b7b8-5b51a74282cc","assembled","2022-10-30 13:35:44.923561+03",13
"089a01b1-291d-49f3-9031-52314a71b381","cf898c98-1d7d-4a2c-bc7e-c06fa8c35eaa","assembled","2022-10-30 15:02:39.413837+03",18
"089d6d05-0f4b-4cae-82b6-81050a9ed956","508b54e0-787c-4f37-b68d-6f3a8a65f650","assembled","2022-10-30 18:04:34.926119+03",13
"089f22e5-3d67-48e7-87fb-4ddda2b79888","672b157c-52f0-4780-933c-a7725ad6d020","assembled","2022-10-30 09:11:21.610755+03",15
"089f95e7-9b27-4819-a090-49fbfa5feb4d","1b87931c-93a9-43e7-8cca-6cb8d2b26e0b","assembled","2022-10-30 10:02:13.026891+03",8
"08a061c2-88e2-4c7b-83ca-baf86744bc77","7b71ecbe-a4d7-460c-b3fe-2217539be201","assembled","2022-10-30 12:28:06.258832+03",6
"08a57765-5cff-4bbf-9acf-0eaa6df85b37","293d78c1-d862-4a97-a4ba-c40f69f29e59","assembled","2022-10-30 15:17:02.140964+03",5
"08a984e2-6b6f-4af3-81d8-94785eb8649b","11dd7f57-ece9-434d-bfe1-4d0649f3832a","assembled","2022-10-30 18:17:57.212631+03",14
"08ad6244-89bd-4289-a6b2-f392cb6ec781","d4e057a8-806d-4a89-84ba-1b10d78e7f7a","assembled","2022-10-30 21:03:45.740026+03",22
"08b170b2-7772-4bb2-aaae-097b7eba690c","a651436a-811a-41e0-8aec-a8ce0a8c809d","assembled","2022-10-30 17:35:06.933873+03",50
"08b2cc2b-ea38-43ff-bb3e-5c0a99a4825c","07c35db4-9a3d-473e-aa56-99b9faaf8dd8","assembled","2022-10-30 20:09:26.486614+03",17
"08b5a1b0-8edd-45fe-98b9-ea724bd5aea3","9b593e44-3956-476b-8a37-259634308856","assembled","2022-10-30 13:36:26.241549+03",11
"08b8fa44-14b5-496e-a16f-40fa40236b50","1c34a02f-0fed-459d-8f45-54d0db1bb33d","assembled","2022-10-30 14:46:36.595882+03",25
"08c541ef-6400-45f9-af51-a65ff48f261e","793b1710-f14c-4f65-a502-3adad44cf5f1","assembled","2022-10-30 16:44:38.118655+03",15
"08ccb7e9-1666-4c4b-8932-f2163511145f","f85d518a-44b1-49d6-bfdb-98b60fa7b0bc","assembled","2022-10-30 15:43:51.093962+03",22
"08cd810f-8de3-42a5-a142-bbd9237daeca","8b6a4bc0-4126-4af5-8df5-cc3eda73fdea","assembled","2022-10-30 19:35:43.611488+03",17
"08ce809e-39dc-4c18-897a-1d2eaaa40a4c","f7329dd2-fdf2-4743-9f7a-c8444487b78b","assembled","2022-10-30 18:36:53.733504+03",22
"08cea5f4-b80e-444f-9ba4-90d6c3d3fd49","adfc2fee-5ae4-4a0a-948b-3b03e9cfb681","assembled","2022-10-30 13:34:42.955219+03",20
"08d21515-7d4f-47e1-ad00-97ba858e2d9e","f3c8c68f-06a8-46f8-a0f1-a9a264b92643","assembled","2022-10-30 11:19:28.571598+03",24
"08db9fe0-d09a-4150-a9c2-16ae4db3c9e6","dd0bbe37-8a5c-4ea0-ae3e-035c0d7c8828","assembled","2022-10-30 11:54:08.142025+03",22
"08dbd270-b559-4275-8566-2c9c74c07c4b","1147ef02-4494-490c-8f87-38ad4f3aa6f4","assembled","2022-10-30 18:27:56.946492+03",5
"08dcf2dc-b8bf-423c-9884-82b34baafe6d","351d6f70-58cc-4ba9-965d-5ad8b9bbae1a","assembled","2022-10-30 11:41:32.35668+03",29
"08dd3ad6-f44b-41bd-bdd6-b34ff7c605e3","c4449b45-b018-4aed-ad09-de9265660164","assembled","2022-10-30 13:37:05.427554+03",7
"08de3902-2aa4-49f4-bb6e-c8a27410cd80","37abeeb4-7c09-45ec-b038-6668471c7ee3","assembled","2022-10-30 11:47:47.110874+03",8
"08de7e3e-c3e9-42c7-a5a9-c39f8a02b615","f15d51aa-b7c2-4445-ab85-20bd98af3152","assembled","2022-10-30 16:06:06.713817+03",8
"08df5084-603a-4421-8b6b-9ec83827d7ba","fde87dda-e954-48a8-ab39-6c4602c9e28f","assembled","2022-10-30 20:26:34.778494+03",18
"08e34433-0d22-4468-8c1a-39e5996b01d4","ffae49e4-72b1-4ed6-b6b2-05ea2fe51297","assembled","2022-10-30 11:41:50.964731+03",15
"08e6e8f1-cbff-44fa-9db0-fc082294152d","04d62a81-f3da-4a84-82ee-a904afb2d1f3","assembled","2022-10-30 21:19:26.309545+03",19
"08e89f52-fa31-4c63-8535-5d1c37654af0","f7a321b4-13cb-4b0d-8b5e-c8ad5f8f1368","assembled","2022-10-30 12:48:17.045228+03",34
"08f0ef42-0782-4793-b4a1-a8fe1e934810","b71bb6b5-7548-4ee5-a81c-08ec1a4cd215","assembled","2022-10-30 20:41:09.607292+03",24
"08f76f52-0d68-4534-84d1-3613147f3bdb","89ac6045-4552-4b16-a4fc-b97a365ff125","assembled","2022-10-30 17:01:18.495868+03",18
"08fa20c4-650d-4419-963f-cafb3de02636","f03542e2-9d43-4405-b742-7a5bf74d3f57","assembled","2022-10-30 15:29:46.064955+03",35
"08feda34-d568-4c6b-90af-a2107bc602ee","1525a006-8f76-4b8f-a937-81af97636db0","assembled","2022-10-30 17:47:24.359608+03",6
"091b3fa2-7321-4b08-b0f4-d7f417213a97","3cded9de-b2f0-416c-9eaf-d45ede73d870","assembled","2022-10-30 09:25:52.651559+03",21
"091c343a-2c30-4a33-83da-366a7f14fc51","ed5794d9-da54-484e-a3b6-f2e418ab6f3f","assembled","2022-10-30 10:01:36.042569+03",8
"091ebb30-18e8-4419-94e5-3490b404f4dc","b3d1817f-b384-4d4f-9566-ad575a803a96","assembled","2022-10-30 09:16:45.910337+03",7
"091f17f3-845b-454e-9849-9a7f7175e738","6565de3b-e1fe-4a45-99a3-e1ebc20e8114","assembled","2022-10-30 19:44:02.778465+03",12
"09226335-3a0e-4b59-96e0-454b55819523","1b4e26bc-2b74-44de-a74f-9ec785bc2227","assembled","2022-10-30 20:07:55.252232+03",53
"0926730c-9ad2-4c6f-85e4-ad3b043194d9","5dc43d0e-f61c-4f70-bc69-8a2e3e86b1fa","assembled","2022-10-30 10:16:49.529499+03",11
"092a60b0-12cc-485e-8b80-4a225a9e05fd","1722c4c9-e68c-4abe-b2f7-aff2fa439c77","assembled","2022-10-30 09:46:38.696166+03",12
"092c9f34-d1a1-4460-8efd-bb49339a0172","198db776-6e3f-4e4d-a797-3cc3ad9b574c","assembled","2022-10-30 20:28:37.095339+03",16
"092e20e9-d257-4fae-85c0-209b900bfc22","55f87aef-185d-4032-b29e-660d0aa5fed7","assembled","2022-10-30 15:45:32.671255+03",20
"093ba591-7262-4a6b-ac1a-64eb7098dda1","701d88e0-3942-492b-a724-ecc99a3bd2e7","assembled","2022-10-30 10:28:23.226378+03",6
"093e555e-da20-43c9-b76d-d3840c888882","9da9da1a-9755-464f-aedf-3d4d953bb27e","assembled","2022-10-30 19:03:31.404413+03",25
"09402205-81c0-4c2d-b44e-0eaaa8c1aea9","7fa98ead-45fc-4b99-964e-e83ee5c59761","assembled","2022-10-30 12:56:35.391947+03",24
"09411c93-81fa-4853-a84f-d412c5611003","e8eb3fbe-e9fb-4be7-879a-0e81dfd7c8cd","assembled","2022-10-30 20:02:45.550498+03",27
"09427284-0960-41db-ada7-d5e2a48bd313","3cd96566-8d33-4d0b-b98e-6ae937031f1b","assembled","2022-10-30 09:05:49.340036+03",15
"0944f05f-53bb-471e-89ab-7d51410a6313","6bc6e0e3-179a-43b9-a976-e7f282233cae","assembled","2022-10-30 11:17:12.884564+03",11
"09477a29-181b-4820-b39c-bf240eb1f625","e7be3afa-1d18-4b1e-b070-571040aea5e8","assembled","2022-10-30 09:13:49.623594+03",18
"0947e954-66a9-445f-934e-8112b597943a","00ae91e4-0480-4845-81e6-a71546fa7862","assembled","2022-10-30 10:37:35.735435+03",8
"094c1b10-0f46-4115-9884-7b070b048f73","8d060fb4-6108-43d7-b803-d551e4d10c5b","assembled","2022-10-30 16:36:57.294569+03",23
"094e20f7-3c98-43d3-8b1c-342810c26167","ef4349a0-260d-451f-b00e-9ea25e121a74","assembled","2022-10-30 16:35:09.772143+03",12
"096257fd-7cb7-4b1b-8a1b-8255003efb6a","ed0cbc4c-1cd8-4cb8-97ae-0aaae051d697","assembled","2022-10-30 19:39:36.42329+03",20
"096dacb0-7be8-40b8-991a-a685c068ede6","036febaf-9ce4-4b5a-b87c-73e8fff86369","assembled","2022-10-30 17:22:39.442466+03",7
"096e9c3f-6526-4b97-b91d-2d0c8e8d1bdc","7500e777-9a40-4ffb-92f7-67d97a4e3f42","assembled","2022-10-30 10:26:15.746168+03",34
"0975951c-018e-4220-b687-570c098169d9","d935f970-b73c-43be-a6e8-228d1288fe2a","assembled","2022-10-30 14:27:00.522701+03",18
"097728bb-2ce7-4c04-a4ff-8d95da7221a1","2ead5e7a-dda8-42a8-bbed-52a7b61eff5c","assembled","2022-10-30 21:00:06.736251+03",14
"0979c8fe-d862-4a16-b53d-a6e8c432d15a","020df920-1ea7-4d1f-86a7-3f06037bf995","assembled","2022-10-30 13:50:36.219778+03",15
"097aa3f9-4d5a-4bfe-91b0-62bc71fb5950","68a31b23-e98a-4c71-8699-79e805ec5ab6","assembled","2022-10-30 16:30:42.366856+03",12
"097e8255-164c-4a45-9adc-de17375c57d3","8a4735a2-5c7b-4185-ac10-3c85c6e3a5c0","assembled","2022-10-30 16:18:55.315832+03",28
"09801b37-f89b-41e9-a5de-8916b39878c3","156cea4e-3e46-4d4e-ad46-4617cf453e86","assembled","2022-10-30 12:06:26.812135+03",17
"09826b94-29c1-4237-a92d-ad3b5b1afe36","e8169562-d64e-4fb4-a90e-18208e59f39f","assembled","2022-10-30 16:45:18.587427+03",6
"098b1913-ee8f-46a0-a24b-db7a553edc2e","26b0caa6-8848-4b78-8724-27ed1691f0b3","assembled","2022-10-30 16:48:40.81753+03",6
"098b1b9d-4ba0-445a-bb36-bbde089af9d0","932c0dd8-ec24-454e-97ba-8c08348322be","assembled","2022-10-30 16:51:57.40442+03",5
"098b2f59-1611-49bf-a440-bdc93dcec34d","29f0e2cc-7848-4e5a-a883-57fe69441bd6","assembled","2022-10-30 08:40:07.240029+03",14
"0990492b-f0a0-4b09-a858-6f16f9d98928","78929b8d-0b4d-42d2-b17b-c2f6041f6875","assembled","2022-10-30 18:41:16.989457+03",34
"0992af90-20a9-4396-9154-90203fc9a028","d4a36bc3-8e88-48e3-81d2-f6533944684e","assembled","2022-10-30 19:17:40.301206+03",13
"09959a59-73a9-42ac-992d-5b9e1f375cf9","2da49a24-7f95-4ba6-b687-c4cac959c994","assembled","2022-10-30 20:07:07.568633+03",27
"0996d754-7328-4ad8-8367-9d16bb705781","01d4477c-86e7-4f2b-a1fa-55b3af902968","assembled","2022-10-30 17:34:30.221079+03",59
"0996eb70-ab38-45bd-a34a-4af4e5fd719f","2879670b-9a4d-4869-88fe-2f04e0a3f532","assembled","2022-10-30 19:39:57.175808+03",27
"09aa5ed3-548b-4333-b870-15f55dfdb96e","15a10714-7b0d-4565-8eed-40fa41e49ff0","assembled","2022-10-30 12:59:17.486919+03",11
"09ab371a-93f1-4eb0-a46b-a2bd12963d4d","f5e5035f-5929-430a-9d1d-be78616b14b4","assembled","2022-10-30 13:17:22.385837+03",4
"09aeb93d-dc57-4966-bb00-85f0470dd8c4","e992bb26-44ab-4a1c-a90d-5f3a1e134683","assembled","2022-10-30 19:09:49.242179+03",31
"09b27e94-6902-41e3-be3b-8d297917fc17","5c73b92e-5e5a-4f58-8980-eef5a1dcf6d3","assembled","2022-10-30 13:26:45.028644+03",16
"09b3dec3-a4a6-4258-8e92-681c0f896ef8","d2a470f2-a03e-4001-b22a-7ce866a31026","assembled","2022-10-30 11:28:22.275573+03",6
"09b614ad-1b1c-404f-9898-dc145e704b28","a9a7d5f0-fc65-435f-84ec-e3b224494d6b","assembled","2022-10-30 14:50:54.22335+03",24
"09bc5508-240b-4ab7-97dc-0fad33cea797","83bbf73d-783a-40b4-9e29-4a00650e1f85","assembled","2022-10-30 17:03:13.98778+03",21
"09bf09e2-d6d9-4a0c-9477-20a47c5fb123","61739a37-e60c-419a-8520-d14a4ce567a1","assembled","2022-10-30 12:21:20.106344+03",9
"09c06ca4-562f-4615-b1e6-2f5dc6e252a8","89c95f6d-7eda-4da3-80f1-c116f6e73e15","assembled","2022-10-30 12:23:57.030347+03",20
"09c7fd14-8e78-4ad2-9dca-fd2f3ac1dcae","099cf812-e760-4323-9a67-a49e001a3d3c","assembled","2022-10-30 11:08:55.771857+03",28
"09ca971c-7eeb-42db-9594-5d4cd40385d7","1f0ecb71-8df0-4497-be4c-c006fe462549","assembled","2022-10-30 12:06:45.942286+03",7
"09cd64ff-d81c-4d32-a042-6a71ae4a1463","bd2a3acc-4a15-4e6a-ba11-34dd7b3e5a3b","assembled","2022-10-30 10:04:38.200831+03",6
"09cda37f-61ff-4338-972b-924cb34bbfa6","bba81d6c-f456-4b91-aa6a-8e5763959940","assembled","2022-10-30 18:40:04.824982+03",5
"09cee1ab-f4a5-4b7a-862d-3f5b9a5fb941","342fa42a-2423-43d5-b93c-897cc9cff816","assembled","2022-10-30 12:51:37.804431+03",12
"09d99915-0dcd-4a52-846c-65c49132af36","16063fe6-1a11-4d13-96d7-0cd10a13063e","assembled","2022-10-30 09:54:27.874182+03",27
"09da5214-4789-482d-b5ba-fb6631e9f605","03fad021-2ac0-4a8d-a616-0c5afcfbdec7","assembled","2022-10-30 16:42:46.263597+03",10
"09dfb7a0-95a1-4079-a581-f00afed7f887","ac489f73-b48f-4ad1-ac4e-70c63b60657f","assembled","2022-10-30 16:44:03.761524+03",13
"09e09c24-37ca-4d39-a016-6dfac4f71a99","cf800d2d-87f0-405a-b25f-d13043216df5","assembled","2022-10-30 12:02:54.433737+03",20
"09efb670-81d9-4796-8680-e07ca69141e7","19b4810d-aac4-4faf-81a3-b8f34e295050","assembled","2022-10-30 15:29:58.94+03",22
"09f4a7ba-56f4-4a44-88c0-663ef373bdab","f1712f5b-f7e2-4bd5-a93f-e9f9cf8c1280","assembled","2022-10-30 13:23:41.898975+03",5
"09fd29c9-2231-42a3-a65b-786993ceb1d8","6b2e2eef-26e6-4dbf-a867-3d330ff21182","assembled","2022-10-30 15:29:00.908694+03",11
"09ff40d1-0872-40c0-8d89-13017685ffa1","79917f65-fbf9-4510-8e5c-950a7b64e06c","assembled","2022-10-30 13:01:21.38595+03",22
"0a05162f-4542-4f67-8f71-081f760c99c8","c31003b6-eeed-45cb-9398-f42fe8d3f8ef","assembled","2022-10-30 17:43:07.27979+03",7
"0a1b2106-4aeb-4680-920a-7332584dbb40","99d3a0e8-4cf9-4a15-ba52-48ea22976652","assembled","2022-10-30 19:57:55.489244+03",12
"0a1b3c31-e595-4796-908d-dfb182c93430","60e2ab1f-7724-453c-9ac2-ada183648111","assembled","2022-10-30 15:59:39.986813+03",6
"0a1df4eb-6780-403d-8bed-21e5cb106bd6","e3ad99c3-abf7-42a9-a95d-a0db51402e15","assembled","2022-10-30 14:26:31.901998+03",25
"0a1f5161-8071-4491-9ed2-0ecf68f6a381","728dc191-848a-42c1-8c55-aa54db84eeb5","assembled","2022-10-30 13:58:47.144163+03",11
"0a277bd9-d604-4b97-b421-6e4350bfa25f","64e5f3f5-1837-40ea-a4af-1d104b3e13ba","assembled","2022-10-30 11:17:26.042203+03",12
"0a3026c0-f5e3-453f-98a2-1df133bde99f","3c5ae1a5-0ff1-4327-9a19-abb58d1e65cc","assembled","2022-10-30 15:03:07.097898+03",27
"0a3397c5-1b66-4a41-8cb2-847f4c5dd130","bedb6cd7-372d-4082-b2ce-6ac70e8241e6","assembled","2022-10-30 18:03:29.82517+03",9
"0a3874a3-252d-4678-beeb-37ccac9d341f","9111e916-8494-4f22-9075-995afc2b9072","assembled","2022-10-30 18:51:44.554107+03",7
"0a399e33-219b-4ded-afdb-e10a7b8ba86b","00b4bdc5-a4fd-4c3a-9d95-7630997a2b07","assembled","2022-10-30 17:22:52.169374+03",12
"0a3a0445-31b6-41ca-be4f-4ece0b575a5e","beece842-80f5-4135-b236-90862f589502","assembled","2022-10-30 10:52:39.478224+03",8
"0a3f161a-d8bc-49f5-811c-579a21a37df6","584fca17-f102-4562-926d-17af7eacb4a9","assembled","2022-10-30 17:42:15.485349+03",20
"0a4040cd-37bb-41ff-b786-cf0f2f3e9703","64702d00-b1d5-49b3-b902-0ee7942e8778","assembled","2022-10-30 18:44:22.453991+03",24
"0a4486a7-1772-4563-9eca-bab1768ae7cf","d7bffbfa-47c9-4e6f-9181-74f2e491a649","assembled","2022-10-30 14:25:01.531568+03",9
"0a47b1cd-0d93-4659-8f54-a0cfb9a94804","c6eb9ea0-60ad-44e5-939a-19c3e11cdd7d","assembled","2022-10-30 10:13:01.361246+03",18
"0a5a2c3f-e525-4fac-b37e-f2cd7ca617d5","657db4c4-bb9b-47b1-a9a5-3a30b73c30a8","assembled","2022-10-30 13:39:59.992368+03",11
"0a5e2ab3-7ead-4b49-979b-f8a4fe20be48","598e341f-3e23-400a-a192-9e0dbd6b060c","assembled","2022-10-30 09:33:29.24398+03",15
"0a60ff9e-0d15-4791-a3b7-7c9ff0c987f7","a15e48cf-29a2-40c4-afc9-4b4ee415d219","assembled","2022-10-30 13:21:49.354371+03",13
"0a64a368-445a-4daa-9dc4-01bcd34654b3","f803f014-5061-4f6a-9c49-5f55f62306cb","assembled","2022-10-30 13:20:52.460647+03",23
"0a6b4e37-4039-41ab-8aaf-2b1ff5d03708","479c65c6-6fc1-42dc-8ca0-94454d40f6ec","assembled","2022-10-30 11:32:20.332048+03",13
"0a6d846d-1603-4c1b-b7bc-a2d401b82e96","8100b53f-73a6-4562-914a-9ba2548919e2","assembled","2022-10-30 11:09:09.089886+03",6
"0a72f7ae-ef9d-4c80-be8e-d4eb2eec82ba","201d5c97-635a-4c91-98a0-30365172422c","assembled","2022-10-30 10:08:31.066575+03",14
"0a748e78-59af-47af-a0f0-50d9a7c0eb44","e88dc991-75db-4db7-bd2f-e711e6e0b250","assembled","2022-10-30 17:27:21.079508+03",14
"0a795e3b-308a-4e4b-b3fe-c8f2319d2de5","2c1f44ae-c2b9-453d-ae78-f0ca3b06fd30","assembled","2022-10-30 19:07:37.879044+03",42
"0a7ff2f3-588a-4853-9b3c-cc89a910a52d","9ceb3b8a-2353-4b80-9700-4f7aabcbd6e0","assembled","2022-10-30 08:55:22.14346+03",13
"0a87c3ee-02f0-4a88-89ab-d43224b49b4f","da9d97d8-c78e-4e45-9967-203b77a0e0d7","assembled","2022-10-30 15:15:44.262137+03",6
"0a894562-103f-4377-990b-3c85515f79cb","af0cf3fc-f4e6-4c26-938a-12efd00e3dd0","assembled","2022-10-30 17:16:08.246549+03",7
"0a8e34fd-8faf-4281-8b58-0d5f3ebddbbe","28b2f534-6a1b-4bf1-8dd6-429e9c785d36","assembled","2022-10-30 15:32:45.346225+03",17
"0a901b26-f3db-42f6-bfd0-cec4a4ca687a","54e41367-7842-436a-8038-97bc843d8e2b","assembled","2022-10-30 11:57:11.25608+03",13
"0a9270ee-4004-461e-96d7-cb46782f8f8a","e0a582a3-651a-42e2-bd95-1b1aea22aac5","assembled","2022-10-30 15:02:00.984112+03",20
"0a9a89e6-7796-42c1-93e6-cb33fdbce083","62c4d803-b19b-400a-915d-8d47d9172579","assembled","2022-10-30 10:27:12.400065+03",9
"0a9cb70a-06f0-4058-bce3-d20305f43b57","57c4661a-40e3-45d9-8a59-e2dbae59f120","assembled","2022-10-30 15:17:15.554746+03",18
"0a9e9c33-7544-4944-8675-f6db918a7d5b","0f7782d5-9b96-41c8-8ccb-35edf757d1c7","assembled","2022-10-30 13:32:02.772563+03",17
"0aa0a7aa-6b03-4793-873c-467da4592ab8","c9e9dc74-291f-4597-8249-845ba7c28bb7","assembled","2022-10-30 15:03:50.036433+03",32
"0aa50104-e723-45ee-afd2-d44cff76087d","444d7019-6091-45ae-b578-cb1748bf3a6f","assembled","2022-10-30 12:05:54.598166+03",22
"0aa5b615-31cb-4afb-8371-6c17acec5dca","e8b02295-918e-44f1-918a-cf157e22a4ac","assembled","2022-10-30 19:57:35.55765+03",8
"0aa7cfa5-4f51-4610-901f-053d6198e6e8","9b1177c0-5c46-4ea6-bccd-dde352af9259","assembled","2022-10-30 15:54:27.259998+03",23
"0aa7e8eb-0591-4ba4-b701-6de9c05ab32e","be162e1f-7541-45d7-b998-860cfd77406a","assembled","2022-10-30 10:59:31.611684+03",40
"0aae7ab4-38da-40f7-a61e-6c3b9ba1e057","e591578e-136b-4327-a371-d90d76dde3fc","assembled","2022-10-30 16:23:57.256413+03",15
"0ab6dd53-0563-46c6-8239-5b6c924c3441","58c3a409-f66f-48ab-bd56-0c81fb89efde","assembled","2022-10-30 14:09:51.841647+03",8
"0aba73a1-5f2e-4d77-950c-fe981e1a8088","cc035a14-a860-4919-a7dc-ce380c1f3f82","assembled","2022-10-30 19:01:37.966752+03",9
"0ac75502-b316-485e-98a6-055f3f3e166f","445cc7b4-ae11-4278-96c3-b962c3390c94","assembled","2022-10-30 09:27:52.002911+03",3
"0aca2d3d-bbb9-448a-8d40-5aef593671ff","57652fb7-5176-4004-a8f1-2d698be964c6","assembled","2022-10-30 12:43:45.391046+03",15
"0aca8359-9a1b-461a-b61a-7fcbae5b0d07","6784d65f-2ab8-4a31-97b6-98a86aeeed42","assembled","2022-10-30 15:02:59.442812+03",3
"0acab714-094c-43de-939d-1bec03f1c6a0","34dd2678-9fe6-4f29-ac28-3a51de38ca76","assembled","2022-10-30 11:35:07.70313+03",18
"0acb3225-6556-4fc5-b88b-e04881bed483","4e965306-1a11-4ecf-81ff-06242896094c","assembled","2022-10-30 16:10:08.161955+03",22
"0accf8f0-b5ca-46c9-8d37-9224f434fbf5","0542c830-da6d-444d-aace-9745069e1cdd","assembled","2022-10-30 17:03:07.428645+03",9
"0ad61399-258a-437e-93ef-b77d2b5ccaa3","7d6c0d21-6a01-412f-b514-09a3069560c1","assembled","2022-10-30 09:17:07.348675+03",14
"0ad7b9f9-be7b-4b9e-8fb9-b72a23383383","cab6baf0-2702-4494-9c76-90141d1ece18","assembled","2022-10-30 12:20:14.918413+03",13
"0ad876ca-755d-4970-ae1a-c61fb3146915","c59d76b5-f40f-4546-b49e-bbe6d09aab46","assembled","2022-10-30 20:27:03.832547+03",15
"0adb8e14-b9fc-403d-9d17-d0be549ea3da","9e0d5b0f-2335-4925-8d3a-7ae936c797bc","assembled","2022-10-30 20:45:36.355229+03",13
"0aded54d-74f1-4812-b895-32e879189c62","0480ca34-e8c8-42a5-acfa-e14551026698","assembled","2022-10-30 20:16:22.227345+03",8
"0ae10c12-b825-4f58-b13f-22866acd7d6e","689051ee-678a-4c24-bcc6-7da38b21139a","assembled","2022-10-30 15:38:57.762213+03",12
"0ae60cc1-42c1-45e9-a485-572c24168c29","87ed32d3-ac57-4674-bf56-67191ef61907","assembled","2022-10-30 13:48:18.587031+03",12
"0aeb8565-673b-4362-bcf3-f1c6fea4eb84","3e6d3eb3-c8b8-417d-a8a4-51f23d80c9d4","assembled","2022-10-30 15:53:43.217962+03",8
"0aed6d06-7a8a-4e19-b91d-9f6014897385","cbe2bc62-8f08-42f3-8cd9-17eebdeadfde","assembled","2022-10-30 20:33:20.126285+03",10
"0af12450-3381-4f0e-8a68-7e431c96abef","e5f3b516-e633-4cd1-aef7-171c7679d448","assembled","2022-10-30 15:39:55.851997+03",18
"0af17717-c034-4686-bfda-cedb499c3d32","4e3c6855-7bb4-46d3-9d49-aad22e9be7be","assembled","2022-10-30 19:05:53.122824+03",10
"0af2028b-f06d-436c-b476-d2b922e3396d","82f9910f-280c-4c45-92bf-51cde99f5acf","assembled","2022-10-30 16:55:06.039096+03",15
"0af67aa5-8578-49e4-b8e1-327756211854","1e43e643-1075-4f73-9523-eac8117cabd7","assembled","2022-10-30 10:19:43.654817+03",29
"0af8d449-d6c0-42d3-a400-029f658fc560","e6f235d2-5895-4c10-89a6-c50ac022488f","assembled","2022-10-30 13:38:45.454934+03",7
"0af9b0c8-513c-4f04-96fe-0ea3524567f5","e60f5fc6-fda8-461b-9f69-35b6ddaa5567","assembled","2022-10-30 20:29:15.793061+03",15
"0afa87d2-14d0-4eef-80d1-c88d9d9fd98c","9e92c67c-a1f1-415e-920e-660b8d4d09eb","assembled","2022-10-30 21:40:18.200871+03",32
"0afbdfae-918d-4475-8370-3464404bd236","71d2772d-ab5e-45c7-b13f-964a14f12f88","assembled","2022-10-30 21:03:48.864247+03",6
"0aff7481-4382-4e1e-b35d-f0116e46b606","e037172d-00d3-4267-9658-f5c4aaa479e0","assembled","2022-10-30 14:26:35.459758+03",11
"0b08c267-f869-4b6e-a016-25315c5e11f0","618b621f-9e1a-4db3-9403-39092b8c327b","assembled","2022-10-30 19:16:28.553852+03",7
"0b091ae0-8982-474d-b4fd-5666d022d96e","a81fa0d5-b1a0-4dd5-8d9d-e6df2be97b25","assembled","2022-10-30 14:20:49.808856+03",7
"0b14df1c-2cd5-4847-a6a6-85c5e4164dbe","83437151-7032-4bb8-ab20-46d6143f3505","assembled","2022-10-30 16:09:27.708534+03",11
"0b17116a-2e83-4905-be18-4c5dd8495b6c","0a25bc43-a1a2-4b62-8f16-48d23e5c2426","assembled","2022-10-30 12:22:48.645297+03",4
"0b1de872-ac9f-44ef-b4ac-63912559de9b","44e32323-b19f-448b-aa82-f1f0a2304231","assembled","2022-10-30 18:03:37.603392+03",19
"0b2152ae-0ca7-4a9c-bfa8-e7bb9e31150a","247f703a-3146-4ea1-8735-d734cf0937a4","assembled","2022-10-30 17:46:53.753458+03",6
"0b252c8f-af21-403b-b3d7-63bb1a6b07a0","19678f21-5ff2-4d02-bc43-0cd49f0b7ca1","assembled","2022-10-30 09:08:19.921803+03",9
"0b282425-7f67-4b21-9e12-495a02aa7756","fbe9e6b6-3cb9-437e-90b6-a08b7f6f85ee","assembled","2022-10-30 18:02:30.159193+03",18
"0b298e66-3670-4bd8-8857-a398cb782b09","38c18e16-85e0-47b1-84be-d0a33e099c20","assembled","2022-10-30 16:49:00.776104+03",25
"0b2db747-a080-417d-ba8b-4ddaac7b3a69","41ff4fb9-84ba-41cc-8c40-37ad0a1c8e49","assembled","2022-10-30 18:35:58.981767+03",57
